dates,s1,s2,s3,s4,s5,s6
1984-04-25,-1.0207217931747437,-1.55045485496521,0.26048290729522705,-0.9786027669906616,-2.1407883167266846,0.29934418201446533
1984-04-26,-1.7519097328186035,-1.5276190042495728,0.1668577939271927,-1.0281174182891846,-2.322035312652588,0.14396777749061584
1984-04-27,-1.9140559434890747,-1.4356372356414795,-0.03811907023191452,-1.0781714916229248,-2.2342865467071533,-0.04236212000250816
1984-04-28,-1.9370678663253784,-1.6443928480148315,-0.13441535830497742,-1.1287504434585571,-2.21752667427063,-0.2096380591392517
1984-04-29,-1.7510051727294922,-0.8439291715621948,-0.09193975478410721,-1.1798391342163086,-2.1617279052734375,-0.16783764958381653
1984-04-30,-0.8557819724082947,-0.7541961073875427,-0.030747070908546448,-1.2314225435256958,-2.206801176071167,-0.10691263526678085
1984-05-01,-1.741424322128296,-0.5951741337776184,-0.11074768751859665,-1.2834851741790771,-2.18272066116333,0.05314403772354126
1984-05-02,-1.9378446340560913,-0.3868617117404938,-0.04193098843097687,-1.3360117673873901,-2.2094686031341553,0.32233235239982605
1984-05-03,-2.1250710487365723,-0.37923765182495117,-0.1242213025689125,-1.3889867067337036,-2.076979398727417,0.9706928133964539
1984-05-04,-2.193061590194702,-0.9522548317909241,-0.2376512736082077,-1.4423942565917969,-2.015220880508423,3.548234462738037
1984-05-05,-2.0017759799957275,-0.9959062337875366,-0.31217995285987854,-1.4962186813354492,-1.7941375970840454,5.404984951019287
1984-05-06,-1.8011876344680786,-1.1301652193069458,-0.35772213339805603,-1.5504440069198608,-2.3636672496795654,4.680980205535889
1984-05-07,-1.551292061805725,-0.9450060725212097,-0.5342777967453003,-1.6050540208816528,-0.4238084852695465,4.246237754821777
1984-05-08,-0.7020442485809326,-0.8904188871383667,-0.6918184161186218,-1.6600327491760254,-0.5245043635368347,4.0007429122924805
1984-05-09,-1.5834344625473022,-0.8964044451713562,-0.760271430015564,-1.71536386013031,-0.6656797528266907,5.424560070037842
1984-05-10,-1.785401463508606,-1.7528877258300781,-0.8096700310707092,-1.7710309028625488,-0.9873350262641907,4.5376996994018555
1984-05-11,-1.8979753255844116,-1.9198681116104126,-0.6298958659172058,-1.8270173072814941,-1.1893764734268188,4.480169773101807
1984-05-12,-2.331071138381958,-1.9973288774490356,-0.440975546836853,-1.873327374458313,-1.6217955350875854,4.642037868499756
1984-05-13,-2.8046629428863525,-1.845232367515564,-0.0728597566485405,-1.9299027919769287,-2.0745558738708496,3.113262891769409
1984-05-14,-2.0687832832336426,-1.4035885334014893,-0.005492865107953548,-1.9867477416992188,-1.2075544595718384,2.9139177799224854
1984-05-15,-1.713340401649475,-1.4623215198516846,-0.04883608594536781,-2.0438451766967773,-1.3008060455322266,3.0540053844451904
1984-05-16,-1.738366723060608,-1.571457028388977,0.027097083628177643,-2.1011781692504883,-1.1742419004440308,2.0435590744018555
1984-05-17,-1.3237659931182861,-0.6109763383865356,-0.03760532662272453,-2.1587300300598145,-0.9078336954116821,1.7225688695907593
1984-05-18,-1.3095673322677612,-0.5608059167861938,-0.1329210102558136,-2.2164833545684814,-0.651499330997467,1.2711122035980225
1984-05-19,-1.1857019662857056,-0.660942792892456,-0.2588128447532654,-2.274421215057373,-1.7052116394042969,0.8391766548156738
1984-05-20,-1.2521597146987915,-0.6513840556144714,-0.3052276372909546,-2.332526445388794,-1.868943214416504,0.666807234287262
1984-05-21,-0.058899905532598495,-2.0921034812927246,-0.4721706807613373,-2.3907816410064697,-2.052621603012085,1.354034423828125
1984-05-22,0.3540976941585541,-2.233046293258667,-0.4195774793624878,-2.449169874191284,-1.7562016248703003,1.4208414554595947
1984-05-23,-0.25315895676612854,-2.2341926097869873,-0.5073956251144409,-2.487653970718384,-2.229667901992798,3.9272806644439697
1984-05-24,-1.3906203508377075,-2.235563278198242,-0.5156165957450867,-2.3662631511688232,-1.8329299688339233,3.9533638954162598
1984-05-25,-1.5382379293441772,-2.2870914936065674,-0.8541754484176636,-2.214954376220703,-1.775994896888733,3.879150867462158
1984-05-26,-0.9660024046897888,-2.3287556171417236,-0.9830561280250549,-2.093707799911499,-1.8787941932678223,3.6146399974823
1984-05-27,-0.5439104437828064,-2.5305449962615967,-0.06222408264875412,-2.0324742794036865,-1.6312421560287476,3.3398489952087402
1984-05-28,-0.5619110465049744,-2.382455825805664,0.8383821249008179,-2.1713123321533203,-1.713377833366394,3.2448055744171143
1984-05-29,-0.5299544334411621,-1.3743932247161865,0.9088033437728882,-2.3001515865325928,-1.605075716972351,2.8695735931396484
1984-05-30,-0.42802247405052185,-1.4864354133605957,0.6990351676940918,-2.4289541244506836,-1.5863200426101685,2.2141175270080566
1984-05-31,-0.48609715700149536,-1.5484530925750732,0.5491734743118286,-2.5577635765075684,-1.5270917415618896,2.1284992694854736
1984-06-01,-0.5041677355766296,-1.6105014085769653,0.39922866225242615,-2.6565330028533936,-1.4873130321502686,2.3327455520629883
1984-06-02,-0.4621550440788269,-1.862497329711914,0.11920382082462311,-2.555231809616089,-1.5269675254821777,2.1368484497070312
1984-06-03,-0.9100788831710815,-2.4244728088378906,0.019226595759391785,-2.39385724067688,-1.3859707117080688,1.840882658958435
1984-06-04,-0.4379066526889801,-2.456376552581787,-0.13076703250408173,-2.262388229370117,-0.014320995658636093,1.324847936630249
1984-06-05,-0.4855507016181946,-2.5181515216827393,-0.42067384719848633,-2.2808022499084473,-0.8519464135169983,-1.681249976158142
1984-06-06,-0.5930517315864563,-2.2898271083831787,-0.5204687714576721,-2.159104347229004,-1.0987849235534668,-2.7773609161376953
1984-06-07,-0.42032337188720703,-2.251359462738037,-0.5301194787025452,-2.0972588062286377,-1.2748430967330933,-2.8834424018859863
1984-06-08,0.10260938853025436,-2.3527064323425293,-0.6095606684684753,-2.005251884460449,-0.6200677752494812,-2.669512987136841
1984-06-09,0.185797318816185,-1.9338703155517578,-0.6888077259063721,-1.8330484628677368,-1.2243818044662476,-2.505511522293091
1984-06-10,0.10926790535449982,-1.874832272529602,-0.7877808213233948,-1.760654330253601,-1.7277876138687134,-3.6314029693603516
1984-06-11,0.17306803166866302,-1.9155279397964478,-0.8664332032203674,-1.6880463361740112,-2.1001830101013184,-3.78721284866333
1984-06-12,0.0272201094776392,-1.9759773015975952,-1.0147840976715088,-2.3052403926849365,-2.1315951347351074,-3.8828892707824707
1984-06-13,0.47174033522605896,-2.376133441925049,-1.1327283382415771,-2.182135581970215,-2.2319247722625732,-3.7483930587768555
1984-06-14,1.4166301488876343,-2.3859615325927734,-1.0302561521530151,-1.9987990856170654,-2.011176824569702,-3.4436964988708496
1984-06-15,1.3319799900054932,-2.3954527378082275,-1.0273369550704956,-1.845179796218872,-1.8092756271362305,-3.2188050746917725
1984-06-16,1.0177751779556274,-1.564586877822876,-1.093934416770935,-1.7012417316436768,-1.516164779663086,-2.9936764240264893
1984-06-17,0.5740497708320618,-1.5233454704284668,-1.230010986328125,-1.6170170307159424,-1.6318644285202026,-2.408299684524536
1984-06-18,0.4108351171016693,-1.0316846370697021,-1.3655219078063965,-1.4824426174163818,-1.7862783670425415,-2.4926185607910156
1984-06-19,0.36818575859069824,-0.6196101903915405,-1.3404264450073242,-1.4075181484222412,-2.1594202518463135,-2.566615104675293
1984-06-20,0.6860888600349426,-0.5770772695541382,-1.3846681118011475,-1.302230954170227,-2.321197271347046,-2.5902862548828125
1984-06-21,0.6145716309547424,1.8459372520446777,-1.178263545036316,-1.546569585800171,-2.4615726470947266,-2.3135769367218018
1984-06-22,0.5636955499649048,2.039470672607422,-1.1911165714263916,-1.3404996395111084,-0.740572452545166,-2.2565126419067383
1984-06-23,0.5934544205665588,1.9834957122802734,-1.1232333183288574,-1.7540431022644043,-0.31807050108909607,-2.2290050983428955
1984-06-24,0.7438835501670837,1.778071403503418,-0.43456920981407166,-1.9571362733840942,-0.3540937602519989,-1.901073694229126
1984-06-25,0.8150278925895691,1.5532251596450806,-0.5150723457336426,-1.6897844076156616,-0.39859268069267273,-1.7026869058609009
1984-06-26,0.8969100117683411,1.4789619445800781,-0.6447362899780273,-1.6619938611984253,-0.17150110006332397,-1.6738293170928955
1984-06-27,0.6495291590690613,1.245306134223938,-0.2934962809085846,-1.693695306777954,-0.3228069841861725,-1.614433765411377
1984-06-28,0.7129259705543518,0.8022918701171875,-0.3613416254520416,-1.3849406242370605,-0.1424829214811325,-1.4145218133926392
1984-06-29,0.6871321797370911,0.4099200367927551,-0.2982190251350403,-1.1756560802459717,0.7395321726799011,-1.5040624141693115
1984-06-30,0.9021596908569336,-0.23177576065063477,-0.25408777594566345,-1.0358582735061646,0.723267138004303,-1.2930049896240234
1984-07-01,1.8580642938613892,0.40725505352020264,-0.5489208698272705,-1.0655385255813599,0.568766176700592,-1.071365237236023
1984-07-02,1.7048343420028687,0.23697611689567566,-0.7226927876472473,-1.0146516561508179,1.596009612083435,-0.8690882325172424
1984-07-03,1.60252845287323,0.5174485445022583,-0.8453772068023682,-1.2332196235656738,1.4250868558883667,-0.5961546301841736
1984-07-04,1.5811394453048706,0.5286611914634705,-0.4169101119041443,-1.291174292564392,1.1660162210464478,-0.5025720596313477
1984-07-05,1.7406976222991943,0.4806564450263977,-0.2872951924800873,-1.7585699558258057,0.9388251900672913,-0.33825692534446716
1984-07-06,1.9912607669830322,0.8834641575813293,0.09354916960000992,-1.725327730178833,2.0135343074798584,-0.2432623952627182
1984-07-07,2.042813539505005,1.4271067380905151,1.1456077098846436,-1.9815033674240112,2.0801775455474854,-1.5375125408172607
1984-07-08,1.3853694200515747,1.981568455696106,2.838913679122925,0.042985040694475174,1.968833088874817,-2.1709976196289062
1984-07-09,1.8089903593063354,1.6769040822982788,3.0135252475738525,-0.12188062071800232,1.7294574975967407,-0.8536874055862427
1984-07-10,2.1937038898468018,1.3331096172332764,3.0894570350646973,-0.7660956382751465,1.4721267223358154,0.274394690990448
1984-07-11,2.589489459991455,1.5001918077468872,3.036771297454834,-1.3796371221542358,1.4668585062026978,0.6633431315422058
1984-07-12,2.6163642406463623,1.1582107543945312,2.4554433822631836,-1.3724653720855713,1.9537020921707153,0.8931044936180115
1984-07-13,2.284420967102051,0.5271859169006348,1.885542869567871,-1.074615240097046,1.8126287460327148,0.7437593936920166
1984-07-14,2.0236122608184814,0.0370672233402729,1.4970818758010864,-0.8960474729537964,1.6637216806411743,0.8452722430229187
1984-07-15,2.0639703273773193,-0.05205681547522545,1.220112919807434,1.9132503271102905,1.58699369430542,0.06771952658891678
1984-07-16,2.215543746948242,0.6198166608810425,1.3746415376663208,1.973254680633545,2.132458448410034,0.2410772740840912
1984-07-17,2.2883503437042236,0.6626903414726257,1.2807034254074097,1.8740350008010864,2.090149402618408,0.38541528582572937
1984-07-18,0.9823612570762634,1.8965578079223633,1.528322458267212,1.605592966079712,2.8600542545318604,0.5506797432899475
1984-07-19,0.8076667785644531,2.0215089321136475,1.8575470447540283,-0.812101423740387,3.302273988723755,2.9469423294067383
1984-07-20,0.7642251253128052,2.267479658126831,2.008363723754883,-0.919015109539032,3.2967751026153564,3.6742281913757324
1984-07-21,1.2620892524719238,2.644526243209839,2.0908453464508057,-0.9451175332069397,3.3235607147216797,3.682537317276001
1984-07-22,1.201271414756775,2.6526641845703125,2.144965171813965,-0.5604420304298401,3.292717218399048,3.651880979537964
1984-07-23,0.31180068850517273,2.3219075202941895,2.1608002185821533,-0.5349365472793579,3.0642201900482178,3.5022902488708496
1984-07-24,0.32367512583732605,1.6922802925109863,2.0183496475219727,-0.07858241349458694,2.138120412826538,3.153765916824341
1984-07-25,1.0968973636627197,1.6137725114822388,1.9576280117034912,0.24857182800769806,1.9343903064727783,2.986360788345337
1984-07-26,1.9915305376052856,1.5464205741882324,1.8786836862564087,0.5865810513496399,1.9231107234954834,2.630035638809204
1984-07-27,2.7175519466400146,1.7001993656158447,1.8915256261825562,0.38546690344810486,1.87422776222229,2.4048752784729004
1984-07-28,2.634993553161621,1.7851752042770386,1.9061800241470337,0.22519472241401672,1.6578150987625122,2.310835361480713
1984-07-29,2.573857545852661,1.7513431310653687,2.0126962661743164,0.055785659700632095,2.2539005279541016,2.7779548168182373
1984-07-30,1.8541662693023682,1.7786781787872314,2.3010315895080566,0.2672936022281647,2.2424252033233643,2.4462642669677734
1984-07-31,1.9759650230407715,1.8372552394866943,2.651272773742676,0.3296671509742737,2.2834694385528564,-0.05421636253595352
1984-08-01,3.729215621948242,1.277062177658081,2.6333870887756348,0.7729437947273254,2.8570587635040283,0.07648530602455139
1984-08-02,4.653971195220947,1.0780915021896362,2.627429723739624,0.8371217250823975,2.6831469535827637,0.16840092837810516
1984-08-03,4.300232410430908,1.0403729677200317,2.663419485092163,0.812217116355896,2.681760311126709,0.2215752750635147
1984-08-04,3.5180184841156006,0.9039080142974854,2.8713490962982178,1.218226432800293,2.7229673862457275,0.2160027027130127
1984-08-05,3.417327642440796,0.8487306237220764,2.931291341781616,1.1151846647262573,3.0767078399658203,0.8516783714294434
1984-08-06,3.078188896179199,0.8548316955566406,2.9331986904144287,0.9030621647834778,3.5430409908294678,0.8086386322975159
1984-08-07,2.1105685234069824,1.06220543384552,4.057112216949463,0.6518728137016296,3.471982955932617,0.7668889760971069
1984-08-08,1.7045412063598633,1.1408748626708984,4.1130452156066895,1.491658329963684,4.1035027503967285,0.8864452838897705
1984-08-09,1.7501018047332764,2.8208909034729004,4.071046352386475,1.592376947402954,4.26762580871582,1.157309889793396
1984-08-10,1.6472238302230835,2.752195119857788,4.011086463928223,1.614068627357483,3.994358777999878,1.0494956970214844
1984-08-11,2.4159364700317383,2.584820508956909,4.833204746246338,0.6267157196998596,3.413682699203491,1.6830393075942993
1984-08-12,3.0562798976898193,2.308795928955078,5.037415981292725,0.440320760011673,3.355681896209717,2.0479114055633545
1984-08-13,3.1082100868225098,2.2941243648529053,5.0137481689453125,0.5649289488792419,3.410266399383545,2.174151659011841
1984-08-14,3.101794958114624,2.1707873344421387,3.49216365814209,0.9204972982406616,3.0475337505340576,2.071749210357666
1984-08-15,3.4869635105133057,1.8888343572616577,3.562732696533203,1.3570361137390137,3.0674142837524414,1.6807469129562378
1984-08-16,3.5938010215759277,1.5782160758972168,3.5554230213165283,1.844581127166748,3.0999159812927246,1.4911134243011475
1984-08-17,3.55228853225708,1.558976173400879,3.51025390625,1.8131287097930908,3.0551059246063232,1.2028697729110718
1984-08-18,3.1324217319488525,1.891118049621582,3.6072592735290527,1.9826529026031494,3.5729081630706787,1.4760584831237793
1984-08-19,2.7442097663879395,1.204621434211731,4.20643424987793,2.0131912231445312,3.7133824825286865,1.7506290674209595
1984-08-20,3.1876463890075684,1.1995338201522827,4.3677849769592285,2.3147194385528564,3.8264734745025635,1.9366230964660645
1984-08-21,3.342740774154663,1.1458181142807007,3.911297559738159,2.247255802154541,1.9522192478179932,2.4940695762634277
1984-08-22,3.1295418739318848,0.9535127878189087,2.507053852081299,3.030803918838501,1.830608606338501,2.492921829223633
1984-08-23,2.577990770339966,0.9625870585441589,2.4249584674835205,2.555349826812744,1.8716424703598022,2.083240509033203
1984-08-24,2.408123254776001,1.0530797243118286,2.415109634399414,2.330904960632324,1.8553165197372437,2.0849783420562744
1984-08-25,2.6999588012695312,0.9249752163887024,1.8774765729904175,1.9874752759933472,2.0016276836395264,2.0581681728363037
1984-08-26,2.9434597492218018,1.9282516241073608,1.8820414543151855,1.655036449432373,2.1505680084228516,2.1728291511535645
1984-08-27,3.1586475372314453,2.122969388961792,2.1588501930236816,1.233643889427185,2.262122631072998,2.0889382362365723
1984-08-28,3.2155187129974365,2.1090750694274902,2.397878646850586,1.3932201862335205,2.5163087844848633,2.066540241241455
1984-08-29,3.234069347381592,1.8766214847564697,2.3391201496124268,1.4038456678390503,2.723086357116699,2.0455803871154785
1984-08-30,2.9943289756774902,1.5855516195297241,2.3326144218444824,-0.3345162272453308,2.7524728775024414,1.7361139059066772
1984-08-31,2.746267557144165,1.3959001302719116,2.1683712005615234,-0.4318819046020508,2.754453659057617,1.8181061744689941
1984-09-01,1.8498691320419312,1.4076728820800781,2.0463130474090576,-0.3582229018211365,2.7690277099609375,1.6815741062164307
1984-09-02,1.5151857137680054,1.080830454826355,1.9565221071243286,1.8864291906356812,2.826152801513672,1.56650972366333
1984-09-03,1.3522007465362549,0.9854401350021362,1.9389764070510864,1.9721170663833618,2.685858726501465,1.5729514360427856
